filename,width,height,class,xmin,ymin,xmax,ymax
SICAK-423.JPG,576,324,sulunohut,189,28,418,260
SICAK-424.JPG,576,324,sulunohut,189,24,417,251
SICAK-425.JPG,576,324,sulunohut,208,30,438,257
SICAK-451.JPG,576,324,kurufasulye,147,59,387,301
SICAK-452.JPG,576,324,kurufasulye,142,62,387,306
SICAK-453.JPG,576,324,kurufasulye,154,48,406,296
SICAK-455.JPG,576,324,kurufasulye,160,34,409,283
SICAK-456.JPG,576,324,kurufasulye,166,38,415,287
SICAK-457.JPG,576,324,kurufasulye,140,38,386,288
SICAK-458.JPG,576,324,sulunohut,174,64,405,290
SICAK-459.JPG,576,324,sulunohut,170,63,401,294
SICAK-460.JPG,576,324,sulunohut,185,44,421,280
SICAK-461.JPG,576,324,sulunohut,182,34,420,271
SICAK-462.JPG,576,324,sulunohut,176,49,407,282
SICAK-463.JPG,576,324,sulunohut,156,48,391,284
SICAK-473.JPG,576,324,etsote,188,55,421,288
SICAK-474.JPG,576,324,etsote,188,52,425,290
SICAK-475.JPG,576,324,etsote,189,40,424,275
SICAK-476.JPG,576,324,etsote,194,52,429,284
SICAK-477.JPG,576,324,etsote,196,45,423,269
SICAK-479.JPG,576,324,karnibahar,206,57,433,278
SICAK-480.JPG,576,324,karnibahar,196,34,428,262
SICAK-481.JPG,576,324,karnibahar,193,46,421,273
SICAK-482.JPG,576,324,karnibahar,182,50,411,281
SICAK-483.JPG,576,324,karnibahar,167,47,398,275
SICAK-484.JPG,576,324,karnibahar,162,53,391,283
SICAK-515.JPG,576,324,bezelyelitavuk,149,26,376,256
SICAK-516.JPG,576,324,bezelyelitavuk,149,68,381,297
SICAK-517.JPG,576,324,bezelyelitavuk,129,16,356,245
SICAK-518.JPG,576,324,bezelyelitavuk,146,46,375,277
SICAK-519.JPG,576,324,bezelyelitavuk,150,1,377,224
SICAK-520.JPG,576,324,bezelyelitavuk,145,79,374,305
SICAK-521.JPG,576,324,bezelyelitavuk,157,15,387,241
SICAK-532.JPG,576,324,ispanak,165,44,402,276
SICAK-533.JPG,576,324,ispanak,173,52,409,278
SICAK-534.JPG,576,324,ispanak,182,30,411,258
SICAK-535.JPG,576,324,ispanak,187,20,420,250
SICAK-536.JPG,576,324,ispanak,175,50,415,282
SICAK-537.JPG,576,324,ispanak,175,40,412,272
SICAK-565.JPG,576,324,arnavutcigeri,170,27,423,281
SICAK-566.JPG,576,324,arnavutcigeri,174,33,431,288
SICAK-567.JPG,576,324,arnavutcigeri,175,30,433,286
SICAK-568.JPG,576,324,arnavutcigeri,176,33,434,289
SICAK-569.JPG,576,324,arnavutcigeri,189,23,444,279
SICAK-570.JPG,576,324,arnavutcigeri,189,46,446,301
SICAK-581.JPG,576,324,arnavutcigeri,179,53,416,286
TATLI-026.JPG,576,324,ekmekkadayifi,170,64,349,244
TATLI-029.JPG,576,324,ekmekkadayifi,183,72,367,254
TATLI-032.JPG,576,324,ekmekkadayifi,187,87,370,270
TATLI-035.JPG,576,324,ekmekkadayifi,183,71,364,248
TATLI-039.JPG,576,324,frambuazlipasta,191,54,389,251
TATLI-042.JPG,576,324,frambuazlipasta,187,56,383,249
TATLI-048.JPG,576,324,frambuazlipasta,204,52,398,243
TATLI-054.JPG,576,324,fistiklipasta,231,76,403,249
TATLI-057.JPG,576,324,fistiklipasta,232,66,406,236
TATLI-062.JPG,576,324,kemalpasa,155,62,343,254
TATLI-063.JPG,576,324,fistiklipasta,219,69,391,237
TATLI-065.JPG,576,324,kemalpasa,175,51,367,241
TATLI-071.JPG,576,324,kemalpasa,186,56,375,244
TATLI-076.JPG,576,324,kemalpasa,170,74,348,252
TATLI-078.JPG,576,324,muzlupasta,204,59,394,247
TATLI-079.JPG,576,324,kemalpasa,176,69,358,246
TATLI-081.JPG,576,324,muzlupasta,190,55,375,241
TATLI-087.JPG,576,324,muzlupasta,212,49,402,242
TATLI-093.JPG,576,324,beyazpasta,166,81,365,279
TATLI-096.JPG,576,324,beyazpasta,156,61,355,260
TATLI-097.JPG,576,324,ekmekkadayifi,174,65,357,247
TATLI-100.JPG,576,324,ekmekkadayifi,164,78,343,258
TATLI-102.JPG,576,324,beyazpasta,208,48,405,242
TATLI-103.JPG,576,324,ekmekkadayifi,177,76,358,255
TATLI-106.JPG,576,324,ekmekkadayifi,168,58,348,237
TATLI-135.JPG,576,324,sutlac,221,91,403,272
TATLI-138.JPG,576,324,sutlac,201,103,383,283
TATLI-141.JPG,576,324,sutlac,190,99,372,277
TATLI-144.JPG,576,324,sutlac,165,73,362,271
TATLI-146.JPG,576,324,sutlac,204,79,359,230
TATLI-147.JPG,576,324,sutlac,175,88,366,278
TATLI-149.JPG,576,324,sutlac,208,57,364,213
TATLI-152.JPG,576,324,sutlac,207,76,366,237
TATLI-155.JPG,576,324,sutlac,208,76,367,233
TATLI-157.JPG,576,324,tiramisu,142,81,326,267
TATLI-160.JPG,576,324,tiramisu,178,82,364,264
TATLI-166.JPG,576,324,tiramisu,186,50,372,235
TATLI-175.JPG,576,324,sutlac,202,94,360,250
TATLI-178.JPG,576,324,sutlac,199,79,358,237
TATLI-182.JPG,576,324,sutlac,222,67,387,229
TATLI-188.JPG,576,324,sutlac,217,79,384,245
TATLI-191.JPG,576,324,sutlac,226,69,394,233
TATLI-196.JPG,576,324,beyazpasta,186,75,350,239
TATLI-199.JPG,576,324,beyazpasta,182,79,343,243
TATLI-202.JPG,576,324,beyazpasta,187,75,354,238
TATLI-205.JPG,576,324,beyazpasta,194,81,360,244
TATLI-216.JPG,576,324,cileklipasta,204,60,393,248
TATLI-219.JPG,576,324,cileklipasta,196,64,388,251
TATLI-220.JPG,576,324,frambuazlipasta,174,58,352,237
TATLI-222.JPG,576,324,cileklipasta,206,60,398,251
TATLI-223.JPG,576,324,frambuazlipasta,172,66,349,244
TATLI-226.JPG,576,324,frambuazlipasta,172,75,351,251
TATLI-229.JPG,576,324,frambuazlipasta,156,93,334,270
TATLI-233.JPG,576,324,tiramisu,196,56,377,236
TATLI-236.JPG,576,324,tiramisu,199,67,379,249
TATLI-239.JPG,576,324,tiramisu,189,74,365,250
TATLI-244.JPG,576,324,fistiklipasta,172,73,343,245
TATLI-247.JPG,576,324,fistiklipasta,184,70,357,243
TATLI-250.JPG,576,324,fistiklipasta,187,64,359,238
TATLI-253.JPG,576,324,fistiklipasta,186,68,359,241
TATLI-256.JPG,576,324,muzlupasta,183,62,358,235
TATLI-259.JPG,576,324,muzlupasta,203,74,370,240
TATLI-262.JPG,576,324,muzlupasta,199,95,361,261
TATLI-265.JPG,576,324,muzlupasta,205,93,370,256
TATLI-314.JPG,576,324,frambuazlipasta,206,57,386,237
TATLI-317.JPG,576,324,frambuazlipasta,209,70,389,249
TATLI-323.JPG,576,324,frambuazlipasta,218,69,398,249
TATLI-327.JPG,576,324,cigkofte,225,67,360,248
TATLI-329.JPG,576,324,cigkofte,181,84,368,222
TATLI-331.JPG,576,324,cigkofte,185,66,370,257
TATLI-335.JPG,576,324,kemalpasa,178,72,351,243
TATLI-337.JPG,576,324,kemalpasa,178,82,350,253
TATLI-339.JPG,576,324,kemalpasa,181,68,364,247
TATLI-341.JPG,576,324,kemalpasa,189,53,377,238
TATLI-342.JPG,576,324,muzlupasta,197,74,369,247
TATLI-346.JPG,576,324,muzlupasta,197,72,369,243
TATLI-348.JPG,576,324,muzlupasta,188,87,359,256
TATLI-350.JPG,576,324,cileklipasta,205,65,377,233
TATLI-351.JPG,576,324,cileklipasta,200,68,368,230
TATLI-352.JPG,576,324,cileklipasta,214,57,380,219
TATLI-353.JPG,576,324,cileklipasta,204,71,373,235
TATLI-355.JPG,576,324,fistiklipasta,204,67,372,236
TATLI-356.JPG,576,324,fistiklipasta,191,67,359,236
TATLI-357.JPG,576,324,fistiklipasta,183,67,352,233
TATLI-359.JPG,576,324,ekmekkadayifi,211,75,381,244
TATLI-360.JPG,576,324,ekmekkadayifi,211,76,381,247
TATLI-361.JPG,576,324,ekmekkadayifi,217,72,380,238
TATLI-363.JPG,576,324,ekmekkadayifi,214,71,382,238
TATLI-364.JPG,576,324,ekmekkadayifi,192,51,376,239
TATLI-365.JPG,576,324,ekmekkadayifi,196,54,381,241
TATLI-380.JPG,576,324,kemalpasa,201,73,382,250
TATLI-381.JPG,576,324,kemalpasa,191,62,377,246
TATLI-382.JPG,576,324,kemalpasa,175,65,370,260
TATLI-384.JPG,576,324,kemalpasa,166,57,359,255
TATLI-421.JPG,576,324,sutlac,158,83,318,246
TATLI-422.JPG,576,324,sutlac,167,73,332,238
TATLI-423.JPG,576,324,sutlac,176,77,340,239
TATLI-424.JPG,576,324,sutlac,193,71,358,236
TATLI-425.JPG,576,324,sutlac,153,50,319,214
TATLI-426.JPG,576,324,sutlac,162,61,328,227
TATLI-427.JPG,576,324,sutlac,165,63,335,230
TATLI-428.JPG,576,324,sutlac,178,69,346,238
TATLI-429.JPG,576,324,tiramisu,155,68,335,249
TATLI-431.JPG,576,324,tiramisu,158,92,344,280
TATLI-432.JPG,576,324,tiramisu,172,79,361,269
TATLI-445.JPG,576,324,frambuazlipasta,190,85,374,265
TATLI-447.JPG,576,324,frambuazlipasta,180,78,364,262
TATLI-448.JPG,576,324,frambuazlipasta,164,79,351,265
TATLI-449.JPG,576,324,frambuazlipasta,170,76,356,263
TATLI-459.JPG,576,324,beyazpasta,179,55,362,238
TATLI-460.JPG,576,324,beyazpasta,205,89,384,269
TATLI-461.JPG,576,324,beyazpasta,188,75,372,257
TATLI-462.JPG,576,324,beyazpasta,184,80,364,261
TATLI-464.JPG,576,324,fistiklipasta,192,62,366,237
TATLI-465.JPG,576,324,fistiklipasta,201,68,379,249
TATLI-466.JPG,576,324,fistiklipasta,206,59,387,239
TATLI-494.JPG,576,324,frambuazlipasta,192,54,389,253
TATLI-495.JPG,576,324,frambuazlipasta,188,55,383,249
TATLI-496.JPG,576,324,frambuazlipasta,194,66,389,259
TATLI-499.JPG,576,324,fistiklipasta,229,76,403,250
TATLI-500.JPG,576,324,fistiklipasta,232,65,408,238
TATLI-501.JPG,576,324,fistiklipasta,228,63,395,232
TATLI-507.JPG,576,324,muzlupasta,204,58,393,248
TATLI-508.JPG,576,324,muzlupasta,188,56,376,241
TATLI-509.JPG,576,324,muzlupasta,196,44,382,233
TATLI-510.JPG,576,324,muzlupasta,209,51,402,241
TATLI-512.JPG,576,324,beyazpasta,167,82,364,278
TATLI-513.JPG,576,324,beyazpasta,156,62,353,260
TATLI-514.JPG,576,324,beyazpasta,185,65,382,262
TATLI-515.JPG,576,324,beyazpasta,209,47,405,246
TATLI-524.JPG,576,324,sutlac,170,43,367,239
TATLI-525.JPG,576,324,sutlac,175,80,363,270
TATLI-526.JPG,576,324,sutlac,223,92,405,273
TATLI-563.JPG,576,324,kemalpasa,194,64,394,265
TATLI-564.JPG,576,324,kemalpasa,196,51,398,252
TATLI-565.JPG,576,324,kemalpasa,190,42,391,243
TATLI-566.JPG,576,324,kemalpasa,205,58,413,265
TATLI-567.JPG,576,324,kemalpasa,197,40,409,246
TATLI-568.JPG,576,324,kemalpasa,193,30,400,237
TATLI-574.JPG,576,324,ekmekkadayifi,187,79,385,278
TATLI-575.JPG,576,324,ekmekkadayifi,193,81,393,279
TATLI-577.JPG,576,324,ekmekkadayifi,202,54,401,252
TATLI-578.JPG,576,324,ekmekkadayifi,182,48,383,246
TATLI-633.JPG,576,324,tiramisu,175,64,387,276
TATLI-635.JPG,576,324,tiramisu,185,57,409,280
TATLI-636.JPG,576,324,tiramisu,201,91,421,308
TATLI-637.JPG,576,324,tiramisu,159,62,380,283
TATLI-638.JPG,576,324,tiramisu,172,42,395,263
TATLI-640.JPG,576,324,tiramisu,180,42,403,265
TATLI-641.JPG,576,324,sutlac,203,86,392,272
TATLI-642.JPG,576,324,sutlac,207,43,399,229
TATLI-643.JPG,576,324,sutlac,216,41,404,227
TATLI-644.JPG,576,324,sutlac,186,59,378,252
TATLI-646.JPG,576,324,sutlac,222,34,415,223
TATLI-647.JPG,576,324,sutlac,216,42,404,230
TATLI-656.JPG,576,324,sutlac,176,75,368,267
TATLI-657.JPG,576,324,sutlac,183,72,374,265
TATLI-658.JPG,576,324,sutlac,175,56,365,242
TATLI-659.JPG,576,324,sutlac,203,63,397,258
TATLI-661.JPG,576,324,sutlac,187,59,381,256
TATLI-662.JPG,576,324,sutlac,167,75,367,267
TATLI-663.JPG,576,324,sutlac,180,56,375,244
TATLI-665.JPG,576,324,beyazpasta,182,59,366,244
TATLI-666.JPG,576,324,beyazpasta,187,46,374,232
TATLI-668.JPG,576,324,beyazpasta,231,79,424,272
TATLI-669.JPG,576,324,beyazpasta,200,46,398,241
TATLI-670.JPG,576,324,beyazpasta,183,76,380,272
TATLI-671.JPG,576,324,muzlupasta,185,80,386,280
TATLI-672.JPG,576,324,muzlupasta,194,85,396,283
TATLI-674.JPG,576,324,muzlupasta,189,59,389,254
TATLI-675.JPG,576,324,muzlupasta,183,49,380,247
TATLI-676.JPG,576,324,muzlupasta,194,57,393,253
TATLI-678.JPG,576,324,cileklipasta,154,79,359,280
TATLI-679.JPG,576,324,cileklipasta,144,36,342,237
TATLI-680.JPG,576,324,cileklipasta,177,78,377,276
TATLI-681.JPG,576,324,cileklipasta,195,78,397,278
TATLI-682.JPG,576,324,cileklipasta,186,58,389,259
TATLI-697.JPG,576,324,fistiklipasta,182,68,382,267
TATLI-698.JPG,576,324,fistiklipasta,172,65,370,260
TATLI-700.JPG,576,324,fistiklipasta,156,56,353,248
TATLI-702.JPG,576,324,fistiklipasta,164,56,362,252
TATLI-710.JPG,576,324,frambuazlipasta,191,80,399,287
TATLI-711.JPG,576,324,frambuazlipasta,176,64,386,270
TATLI-712.JPG,576,324,frambuazlipasta,182,65,394,272
TATLI-713.JPG,576,324,frambuazlipasta,187,54,401,265
TATLI-714.JPG,576,324,frambuazlipasta,205,62,418,276
TATLI-715.JPG,576,324,frambuazlipasta,181,66,401,281
